2.90848583903224,-117.851730184802,0
3.58820316584018,-118.069020607332,0
4.27577829841121,-118.307274034963,0
4.97074963981836,-118.566018038802,0
5.67265559313465,-118.844780189954,0
6.38103456143313,-119.143088059528,0
7.09542494778682,-119.460469218629,0
7.81536515526875,-119.796451238364,0
8.54039358695196,-120.150561689839,0
9.27004864590948,-120.522328144161,0
10.0038687352143,-120.911278172438,0
10.7413922579396,-121.316939345775,0
11.4821576171582,-121.738839235278,0
12.2257032159433,-122.176505412055,0
12.9715674573678,-122.629465447213,0
13.7192887445048,-123.097246911857,0
14.4684054804274,-123.579377377095,0
15.2184560682085,-124.075384414032,0
15.9689789109212,-124.584795593777,0
16.7195124116385,-125.107138487434,0
17.4695949734335,-125.641940666111,0
18.2187649993792,-126.188729700915,0
18.9665608925486,-126.747033162952,0
19.7125210560148,-127.316378623328,0
20.4561838928507,-127.89629365315,0
21.1970878061295,-128.486305823526,0
21.9347711989241,-129.08594270556,0
22.6687724743075,-129.694731870361,0
23.3986300353529,-130.312200889034,0
24.1238822851332,-130.937877332687,0
24.8440676267215,-131.571288772426,0
25.5587244631908,-132.211962779356,0
26.2673911976142,-132.859426924586,0
26.9696062330646,-133.513208779222,0
27.6649079726151,-134.17283591437,0
28.3528348193387,-134.837835901137,0
29.0329251763085,-135.507736310629,0
29.7047174465975,-136.182064713953,0
30.3677500332787,-136.860348682216,0
31.0215613394252,-137.542115786524,0
31.66568976811,-138.226893597984,0
32.2996737224061,-138.914209687703,0
32.9230516053865,-139.603591626787,0
33.5353618201244,-140.294566986342,0
34.1361427696926,-140.986663337476,0
34.7249328571643,-141.679408251294,0
35.3012704856125,-142.372329298904,0
35.8646940581102,-143.064954051412,0
36.4147419777304,-143.756810079925,0
36.9509526475462,-144.447424955549,0
37.4728644706306,-145.136326249391,0
37.9800158500567,-145.823041532558,0
38.4719451888974,-146.507098376156,0
38.9481908902258,-147.188024351291,0
39.408291357115,-147.865347029071,0
39.8517849926379,-148.538593980602,0
40.2782101998676,-149.20729277699,0
40.6871053818772,-149.870970989342,0
41.0780089417396,-150.529156188765,0
41.4504592825279,-151.181375946366,0
41.8039948073151,-151.82715783325,0
42.1381539191743,-152.466029420525,0
42.4524750211784,-153.097518279297,0
42.7464965164006,-153.721151980673,0
43.0197568079139,-154.33645809576,0
43.2717942987912,-154.942964195663,0
43.5021473921056,-155.54019785149,0
43.7103544909302,-156.127686634347,0
43.8959539983379,-156.70495811534,0
44.0584843174019,-157.271539865577,0
44.1974838511951,-157.826959456165,0
44.3124910027906,-158.370744458208,0
44.4031000828619,-158.902460842171,0
44.4694546383513,-159.422051813791,0
44.5120099569817,-159.929674693612,0
44.5312249045626,-160.425489259742,0
44.5275583469036,-160.909655290285,0
44.5014691498141,-161.382332563346,0
44.4534161791036,-161.843680857031,0
44.3838583005817,-162.293859949444,0
44.2932543800578,-162.733029618692,0
44.1820632833415,-163.161349642878,0
44.0507438762422,-163.57897980011,0
43.8997550245695,-163.986079868491,0
43.7295555941329,-164.382809626127,0
43.5406044507418,-164.769328851123,0
43.3333604602057,-165.145797321585,0
43.1082824883343,-165.512374815617,0
42.8658294009369,-165.869221111325,0
42.606460063823,-166.216495986815,0
42.3306333428023,-166.554359220191,0
42.0388081036841,-166.882970589558,0
41.731443212278,-167.202489873022,0
41.4089975343934,-167.513076848689,0
41.07192993584,-167.814891294663,0
40.7206992824271,-168.108092989049,0
40.3557644399644,-168.392841709953,0
39.9775842742612,-168.66929723548,0
39.5866176511271,-168.937619343736,0
39.1833234363716,-169.197967812825,0
38.7681604958042,-169.450502420852,0
38.3415876952344,-169.695382945924,0
37.9040639004717,-169.932769166145,0
37.4560479773257,-170.16282085962,0
36.9979987916057,-170.385697804455,0
36.5303752091213,-170.601559778755,0
36.0536360956821,-170.810566560625,0
35.5682403170974,-171.012877928171,0
35.0746467391769,-171.208653659497,0
34.57331422773,-171.398053532709,0
34.0647016485663,-171.581237325912,0
33.5492678674951,-171.758364817211,0
33.0274717503261,-171.929595784712,0
32.4997721628687,-172.09509000652,0
31.9666279709325,-172.25500726074,0
31.4284980403268,-172.409507325477,0
30.8858412368614,-172.558749978837,0
30.3391164263455,-172.702894998924,0
29.7887824745888,-172.842102163844,0
29.2352982474008,-172.976531251703,0
28.6791226105909,-173.106342040605,0
28.1207144299687,-173.231694308655,0
27.5605325713436,-173.35274783396,0
26.9990359005252,-173.469662394624,0
26.4366832833229,-173.582597768752,0
25.8739335855463,-173.691713734449,0
25.3112456730048,-173.797170069822,0
24.7490784115081,-173.899126552975,0
24.1878906668655,-173.997742962013,0
23.6281413048865,-174.093179075041,0
23.0702891913808,-174.185594670166,0
22.5147931921577,-174.275149525491,0
21.9621121730268,-174.362003419123,0
21.4127049997976,-174.446316129166,0
20.8670305382795,-174.528247433726,0
20.3255476542822,-174.607957110908,0
19.788715213615,-174.685604938817,0
19.2569920820876,-174.761350695559,0
18.7308371255093,-174.835354159238,0
18.2107092096897,-174.90777510796,0
17.6970672004384,-174.97877331983,0
17.1903699635647,-175.048508572954,0
16.6910763648783,-175.117140645436,0
16.1996373266187,-175.184827319812,0
15.7162413390174,-175.251660450859,0
15.2407606205465,-175.317652440069,0
14.7730485604758,-175.382810958685,0
14.3129585480749,-175.447143677955,0
13.8603439726138,-175.510658269125,0
13.4150582233621,-175.57336240344,0
12.9769546895897,-175.635263752147,0
12.5458867605662,-175.696369986491,0
12.1217078255616,-175.75668877772,0
11.7042712738455,-175.816227797079,0
11.2934304946877,-175.874994715813,0
10.889038877358,-175.93299720517,0
10.4909498111262,-175.990242936396,0
10.0990166852621,-176.046739580735,0
9.71309288903528,-176.102494809436,0
9.3330318117157,-176.157516293742,0
8.95868684257306,-176.211811704902,0
8.58991137087714,-176.26538871416,0
8.22655878589771,-176.318254992763,0
7.86848247690455,-176.370418211957,0
7.51553583316742,-176.421886042988,0
7.1675722439561,-176.472666157103,0
6.82444509854036,-176.522766225546,0
6.48600778618996,-176.572193919565,0
6.15211369617469,-176.620956910405,0
5.8226162177643,-176.669062869313,0
5.49736874022858,-176.716519467534,0
5.17622465283728,-176.763334376315,0
4.85903734486019,-176.809515266902,0
4.54566020556708,-176.855069810541,0
4.23594662422772,-176.900005678478,0
3.92974999011187,-176.944330541959,0
3.6269236924893,-176.98805207223,0
3.3273211206298,-177.031177940537,0
3.03079566380313,-177.073715818127,0
2.73720071127906,-177.115673376245,0
2.44638965232737,-177.157058286138,0
2.15821587621783,-177.197878219051,0
1.87253277222019,-177.238140846231,0
1.58919372960424,-177.277853838924,0
1.30805213763975,-177.317024868376,0
1.02896138559649,-177.355661605833,0
0.751774862744226,-177.393771722541,0
0.476345958352736,-177.431362889746,0
0.202528061691787,-177.468442778695,0
-0.0698254379688485,-177.505019060633,0
-0.340861151359402,-177.541099406806,0
-0.610725689210096,-177.576691488461,0
-0.879565662251164,-177.611802976844,0
-1.14752768121284,-177.6464415432,0
-1.41475835682533,-177.680614858777,0
-1.6814042998189,-177.714330594819,0
-1.94761212092374,-177.747596422573,0
-2.21352843087011,-177.780420013286,0
-2.47929984038822,-177.812809038203,0
-2.74507296020831,-177.84477116857,0
-3.0109944010606,-177.876314075633,0
-3.27721077367533,-177.907445430639,0
-3.54386868878271,-177.938172904834,0
-3.81111475711299,-177.968504169464,0
-4.07909558939638,-177.998446895774,0
-4.34795779636313,-178.028008755011,0
-4.61784798874345,-178.057197418421,0
-4.88891277726757,-178.08602055725,0
-5.16129877266573,-178.114485842745,0
-5.43515258566815,-178.14260094615,0
-5.71062082700507,-178.170373538713,0
-5.98785010740671,-178.19781129168,0
-6.2669870376033,-178.224921876296,0
-6.54817822832507,-178.251712963807,0
-6.83157019490089,-178.278192197518,0
-7.1172609887734,-178.304353025968,0
-7.4052214913845,-178.330151650411,0
-7.69540197748429,-178.355538236532,0
-7.98775272182289,-178.380462950017,0
-8.2822239991504,-178.40487595655,0
-8.57876608421694,-178.428727421818,0
-8.87732925177261,-178.451967511506,0
-9.17786377656753,-178.474546391298,0
-9.48031993335181,-178.496414226881,0
-9.78464799687555,-178.517521183939,0
-10.0907982418889,-178.537817428158,0
-10.3987209431418,-178.557253125223,0
-10.7083663753846,-178.57577844082,0
-11.0196848133673,-178.593343540633,0
-11.33262653184,-178.609898590348,0
-11.6471418055529,-178.625393755651,0
-11.9631809092559,-178.639779202226,0
-12.2806941176993,-178.65300509576,0
-12.5996317056332,-178.665021601936,0
-12.9199439478076,-178.675778886442,0
-13.2415811189727,-178.685227114961,0
-13.5644934938785,-178.693316453179,0
-13.8886313472753,-178.699997066782,0
-14.213944953913,-178.705219121455,0
-14.5403845885419,-178.708932782883,0
-14.867900525912,-178.711088216751,0
-15.1964430407734,-178.711635588746,0
-15.5259624078762,-178.710525064551,0
-15.8564089019706,-178.707706809853,0
-16.1877327978067,-178.703130990336,0
-16.5198843701345,-178.696747771686,0
-16.8528138937042,-178.688507319589,0
-17.1864716432659,-178.678359799729,0
-17.5208078935697,-178.666255377793,0
-17.8557729193657,-178.652144219464,0
-18.191316995404,-178.635976490429,0
-18.5273903964347,-178.617702356373,0
-18.863943397208,-178.597271982981,0
-19.2009262724739,-178.574635535939,0
-19.5382892969826,-178.549743180931,0
-19.8759827454841,-178.522545083644,0
-20.2139568927286,-178.492991409761,0
-20.5521620134662,-178.46103232497,0
-20.890548382447,-178.426617994955,0
-21.2290662744211,-178.389698585401,0
-21.5676659641386,-178.350224261993,0
-21.9062977263496,-178.308145190418,0
-22.2449118358043,-178.26341153636,0
-22.5834585672527,-178.215973465504,0
-22.921888195445,-178.165781143536,0
-23.2601509951312,-178.112784736142,0
-23.5981972410615,-178.056934409006,0
-23.9359772079859,-177.998180327814,0
-24.2734411706547,-177.936472658251,0
-24.6105394038179,-177.871761566002,0
-24.9472221822255,-177.803997216753,0
-25.2834397806278,-177.733129776189,0
-25.6191424737749,-177.659109409996,0
-25.9542805364167,-177.581886283858,0
-26.2888042433035,-177.501410563461,0
-26.6226638691854,-177.417632414491,0
-26.9558096888124,-177.330502002632,0
-27.2881919769348,-177.23996949357,0
-27.6197610083025,-177.14598505299,0
-27.9504670576657,-177.048498846578,0
-28.2802603997745,-176.947461040018,0
-28.609091309379,-176.842821798997,0
-28.9369100612294,-176.734531289199,0
-29.2636669300757,-176.62253967631,0
-29.589312190668,-176.506797126015,0
-29.9137961177565,-176.387253804,0
-30.2370644696965,-176.263869856565,0
-30.559035132833,-176.136667023355,0
-30.8796153716195,-176.005690516943,0
-31.1987124296004,-175.870985596109,0
-31.51623355032,-175.732597519636,0
-31.8320859773228,-175.590571546303,0
-32.1461769541529,-175.444952934892,0
-32.4584137243548,-175.295786944182,0
-32.7687035314728,-175.143118832955,0
-33.0769536190512,-174.986993859992,0
-33.3830712306344,-174.827457284073,0
-33.6869636097667,-174.664554363979,0
-33.9885379999925,-174.498330358491,0
-34.287701644856,-174.328830526389,0
-34.5843617879017,-174.156100126455,0
-34.8784256726739,-173.980184417469,0
-35.1698005427169,-173.801128658211,0
-35.458393641575,-173.618978107463,0
-35.7441122127926,-173.433778024005,0
-36.0268634999141,-173.245573666618,0
-36.3065547464837,-173.054410294083,0
-36.5830931960458,-172.860333165181,0
-36.8563860921448,-172.663387538691,0
-37.126340678325,-172.463618673396,0
-37.3928641981307,-172.261071828076,0
-37.6558638951063,-172.055792261511,0
-37.9152470127961,-171.847825232482,0
-38.1709207947444,-171.637215999771,0
-38.4227924844956,-171.424009822157,0
-38.6707693255941,-171.208251958421,0
-38.9147585615841,-170.989987667345,0
-39.1546674360101,-170.769262207709,0
-39.3904031924163,-170.546120838294,0
-39.621873074347,-170.32060881788,0
-39.8489843253467,-170.092771405249,0
-40.0716441889597,-169.86265385918,0
-40.2897599087303,-169.630301438455,0
-40.5032387282029,-169.395759401855,0
-40.7119878909217,-169.15907300816,0
-40.9159146404311,-168.920287516151,0
-41.1149262202755,-168.679448184609,0
-41.3089298739993,-168.436600272315,0
-41.4978328451467,-168.191789038048,0
-41.681542377262,-167.945059740591,0
-41.8599657138897,-167.696457638723,0
-42.0330100985741,-167.446027991226,0
-42.2005827748594,-167.193816056881,0
-42.3625909862901,-166.939867094467,0
-42.5189419764105,-166.684226362766,0
-42.669542988765,-166.426939120558,0
-42.8143012668978,-166.168050626625,0
-42.9531240543533,-165.907606139747,0
-43.0859185946758,-165.645650918704,0
-43.2125921314097,-165.382230222278,0
-43.3330519080994,-165.11738930925,0
-43.4472051682891,-164.851173438399,0
-43.5549591555232,-164.583627868507,0
-43.6562211133461,-164.314797858355,0
-43.750898285302,-164.044728666723,0
-43.8388979149354,-163.773465552392,0
-43.9201272457906,-163.501053774142,0
-43.9944935214118,-163.227538590756,0
-44.0619039853435,-162.952965261012,0
-44.12226588113,-162.677379043693,0
-44.1754864523156,-162.400825197578,0
-44.2214729424446,-162.123348981449,0
-44.2601325950615,-161.844995654086,0
-44.2913726537105,-161.56581047427,0
-44.315100361936,-161.285838700782,0
-44.3312229632823,-161.005125592402,0
-44.3396477012938,-160.723716407912,0
-44.3402875006814,-160.441653726741,0
-44.3331507120026,-160.158935123617,0
-44.3183248670753,-159.875520829826,0
-44.2958998944596,-159.591369946305,0
-44.2659657227155,-159.306441573989,0
-44.2286122804031,-159.020694813816,0
-44.1839294960824,-158.734088766722,0
-44.1320072983136,-158.446582533642,0
-44.0729356156567,-158.158135215514,0
-44.0068043766718,-157.868705913273,0
-43.9337035099189,-157.578253727857,0
-43.8537229439582,-157.286737760201,0
-43.7669526073497,-156.994117111242,0
-43.6734824286534,-156.700350881916,0
-43.5734023364295,-156.405398173159,0
-43.466802259238,-156.109218085909,0
-43.3537721256391,-155.8117697211,0
-43.2344018641926,-155.513012179671,0
-43.1087814034589,-155.212904562556,0
-42.9770006719978,-154.911405970693,0
-42.8391495983695,-154.608475505017,0
-42.6953181111341,-154.304072266465,0
-42.5455961388516,-153.998155355974,0
-42.3900736100821,-153.69068387448,0
-42.2288404533857,-153.381616922918,0
-42.0619865973224,-153.070913602227,0
-41.8896019704524,-152.758533013341,0
-41.7117765013356,-152.444434257197,0
-41.5286001185322,-152.128576434732,0
-41.3401627506023,-151.810918646882,0
-41.1465543261058,-151.491419994583,0
-40.947864773603,-151.170039578772,0
-40.7441840216538,-150.846736500385,0
-40.5356019988183,-150.521469860358,0
-40.3222086336566,-150.194198759629,0
-40.1040938547288,-149.864882299132,0
-39.881347590595,-149.533479579804,0
-39.6540597698152,-149.199949702583,0
-39.4223203209494,-148.864251768404,0
-39.1862191725579,-148.526344878203,0
-38.9458462532006,-148.186188132917,0
-38.7012914914375,-147.843740633483,0
-38.4526448158289,-147.498961480836,0
-38.1999961549347,-147.151809775914,0
-37.9434354373151,-146.802244619651,0
-37.6830525915301,-146.450225112986,0
-37.4189375461397,-146.095710356853,0
-37.1511802297041,-145.73865945219,0
-36.8798705707833,-145.379031499933,0
-36.6050984979374,-145.016785601018,0
-36.3269539397264,-144.651880856381,0
-36.0455268247105,-144.28427636696,0
-35.7609070814497,-143.913931233689,0
-35.4731846385041,-143.540804557507,0
-35.1824494244338,-143.164855439348,0
-34.8887913677987,-142.78604298015,0
-34.5923003971591,-142.404326280848,0
-34.293066441075,-142.01966444238,0
-33.9911794281063,-141.632016565681,0
-33.6867292868134,-141.241341751687,0
-33.3798059457561,-140.847599101336,0
-33.0704993334946,-140.450747715564,0
-32.7588993785889,-140.050746695306,0
-32.4450960095991,-139.6475551415,0
-32.1291791550853,-139.241132155081,0
-31.8112387436076,-138.831436836986,0
-31.491364703726,-138.418428288152,0
-31.1696469640006,-138.002065609514,0
-30.8461754529914,-137.582307902009,0
-30.5210400992586,-137.159114266574,0
-30.1943308313623,-136.732443804144,0
-29.8661368520421,-136.302257136952,0
-29.5364841269477,-135.868647430078,0
-29.2052872083185,-135.431941367422,0
-28.8724493074521,-134.992489403126,0
-28.5378736356464,-134.550641991328,0
-28.2014634041992,-134.106749586168,0
-27.8631218244083,-133.661162641785,0
-27.5227521075714,-133.21423161232,0
-27.1802574649863,-132.766306951912,0
-26.8355411079508,-132.3177391147,0
-26.4885062477627,-131.868878554825,0
-26.1390560957198,-131.420075726426,0
-25.7870938631198,-130.971681083642,0
-25.4325227612606,-130.524045080613,0
-25.0752460014399,-130.077518171479,0
-24.7151667949555,-129.63245081038,0
-24.3521883531052,-129.189193451455,0
-23.9862138871867,-128.748096548844,0
-23.6171466084979,-128.309510556686,0
-23.2448897283366,-127.873785929121,0
-22.8693464580004,-127.441273120289,0
-22.4904200087873,-127.012322584329,0
-22.108013591995,-126.587284775381,0
-21.7220304189212,-126.166510147585,0
-21.3323737008637,-125.750349155081,0
-20.9389466491204,-125.339152252007,0
-20.5416524749891,-124.933269892504,0
-20.1403943897674,-124.533052530711,0
-19.7350756047532,-124.138850620768,0
-19.3255993312443,-123.751014616814,0
-18.9118687805384,-123.36989497299,0
-18.4937871639334,-122.995842143434,0
-18.071257692727,-122.629206582287,0
-17.644183578217,-122.270338743689,0
-17.2124680317011,-121.919589081778,0
-16.7760142644773,-121.577308050694,0
-16.3347254878432,-121.243846104577,0
-15.8885049130966,-120.919553697567,0
-15.4372557515353,-120.604781283804,0
-14.9808812144572,-120.299879317426,0
-14.5192845131599,-120.005198252575,0
-14.0523688589413,-119.721088543388,0
-13.5800374630991,-119.447900644006,0
-13.1021935369312,-119.185985008569,0
-12.6187402917353,-118.935692091217,0
-12.1295809388092,-118.697372346088,0
-11.6346186894507,-118.471376227322,0
-11.1337567549575,-118.25805418906,0
-10.6268983466275,-118.057756685441,0
-10.1139466757584,-117.870834170604,0
-9.59480495364808,-117.697637098689,0
-9.06937639159421,-117.538515923836,0
-8.53756420089463,-117.393821100185,0
-7.99927159284711,-117.263903081874,0
-7.45440177874944,-117.149112323044,0
-6.9028579698994,-117.049799277835,0
-6.34454337759478,-116.966314400385,0
-5.77936121313336,-116.899008144835,0
-5.20721468781291,-116.848230965325,0
-4.62800701293123,-116.814333315993,0
-4.0416413997861,-116.79766565098,0
-3.44802105967529,-116.798578424425,0
-2.84704920389661,-116.817422090468,0
-2.23862904374781,-116.854547103249,0
-1.6226637905267,-116.910303916907,0
-0.999056655531056,-116.985042985581,0
-0.367710850058657,-117.079114763412,0
0.271470414592713,-117.192869704539,0
0.918583927125272,-117.326658263102,0
1.57372647624123,-117.48083089324,0
2.23699485064282,-117.655738049094,0
2.90848583903224,-117.851730184802,0
